time,x,y
18.60727,537.5848214285714,157.54999999999998
18.630664,537.5848214285714,157.54999999999998
18.66665,537.5848214285714,157.54999999999998
18.703032,537.5848214285714,157.54999999999998
18.740233,537.5848214285714,157.54999999999998
18.762385,537.5848214285714,157.54999999999998
18.801059,537.5848214285714,157.54999999999998
18.837269,537.5848214285714,157.54999999999998
18.873484,537.5848214285714,157.54999999999998
18.899268,537.5848214285714,157.54999999999998
18.933449,537.5848214285714,157.54999999999998
18.970725,537.5848214285714,157.54999999999998
19.005531,537.5848214285714,157.54999999999998
19.03123,537.5848214285714,157.54999999999998
19.066316,534.1607142857142,157.54999999999998
19.104057,532.4486607142857,159.2625
19.129259,532.4486607142857,159.2625
19.16498,534.1607142857142,159.2625
19.201323,542.7209821428571,159.2625
19.236742,558.1294642857142,159.2625
19.262835,575.25,157.54999999999998
19.297714,582.0982142857142,155.8375
19.334547,583.8102678571429,154.125
19.372753,588.9464285714286,154.125
19.395819,600.9308035714286,154.125
19.431507,614.6272321428571,155.8375
19.467337,626.6116071428571,160.975
19.504603,633.4598214285714,164.39999999999998
19.540135,642.0200892857142,167.825
19.564911,650.5803571428571,171.25
19.600649,657.4285714285714,176.3875
19.63853,665.9888392857142,181.52499999999998
19.662899,676.2611607142857,186.6625
19.699052,686.5334821428571,191.79999999999998
19.734652,698.5178571428571,200.36249999999998
19.770442,708.7901785714286,207.21249999999998
19.796028,717.3504464285714,215.77499999999998
19.830466,729.3348214285714,227.7625
19.868276,739.6071428571429,238.0375
19.905836,749.8794642857142,246.6
19.928372,760.1517857142857,255.1625
19.966221,768.7120535714286,262.0125
20.001718,777.2723214285714,268.8625
20.039534,787.5446428571429,277.425
20.062214,794.3928571428571,284.275
20.099666,799.5290178571429,289.41249999999997
20.137024,804.6651785714286,297.97499999999997
20.172619,809.8013392857142,304.825
20.197691,813.2254464285714,311.675
20.232841,816.6495535714286,320.2375
20.270708,818.3616071428571,327.0875
20.30501,818.3616071428571,335.65
20.330941,818.3616071428571,344.2125
20.36668,820.0736607142857,351.0625
20.403771,820.0736607142857,359.625
20.43992,821.7857142857142,364.7625
20.464509,823.4977678571429,371.61249999999995
20.500453,823.4977678571429,381.8875
20.536122,825.2098214285714,393.875
20.574138,825.2098214285714,400.72499999999997
20.596499,825.2098214285714,409.28749999999997
20.63458,826.921875,419.5625
20.67185,826.921875,426.41249999999997
20.706821,828.6339285714286,434.97499999999997
20.731674,828.6339285714286,441.825
20.767478,828.6339285714286,448.67499999999995
20.803868,828.6339285714286,455.525
20.839377,828.6339285714286,462.375
20.865088,828.6339285714286,469.22499999999997
20.900178,830.3459821428571,482.92499999999995
20.937621,830.3459821428571,493.2
20.962565,830.3459821428571,503.47499999999997
20.997718,830.3459821428571,513.75
21.035533,830.3459821428571,520.6
21.070786,830.3459821428571,529.1625
21.095592,830.3459821428571,542.8625
21.131639,830.3459821428571,556.5625
21.168112,830.3459821428571,568.55
21.205249,830.3459821428571,585.675
21.240677,830.3459821428571,599.375
21.265213,830.3459821428571,611.3625
21.301041,830.3459821428571,623.35
21.338527,830.3459821428571,630.1999999999999
21.373204,830.3459821428571,635.3375
21.399579,832.0580357142857,638.7624999999999
21.434926,832.0580357142857,642.1875
21.471044,835.4821428571429,647.3249999999999
21.496855,838.90625,655.8874999999999
21.532436,840.6183035714286,664.4499999999999
21.568247,844.0424107142857,673.0124999999999
21.604617,845.7544642857142,681.5749999999999
21.630629,849.1785714285714,686.7125
21.665207,852.6026785714286,695.275
21.702015,856.0267857142857,700.4124999999999
21.739597,857.7388392857142,705.55
21.763466,861.1629464285714,710.6875
21.799187,864.5870535714286,714.1125
21.835768,868.0111607142857,719.25
21.871862,873.1473214285714,726.0999999999999
21.89627,878.2834821428571,732.9499999999999
21.933281,883.4196428571429,739.8
21.968581,888.5558035714286,746.65
22.005016,893.6919642857142,755.2125
22.031274,898.828125,765.4875
22.065659,907.3883928571429,777.4749999999999
22.103272,914.2366071428571,786.0374999999999
22.137977,921.0848214285714,794.5999999999999
22.16354,929.6450892857142,804.875
22.199289,934.78125,811.7249999999999
22.235978,941.6294642857142,820.2874999999999
22.273759,950.1897321428571,832.275
22.297473,957.0379464285714,839.125
22.334676,967.3102678571429,849.4
22.369482,974.1584821428571,857.9625
22.406925,982.71875,866.525
22.429417,991.2790178571429,873.375
22.466681,999.8392857142857,880.2249999999999
22.505219,1008.3995535714286,883.65
22.538701,1015.2477678571429,888.7874999999999
22.56397,1025.5200892857142,893.925
22.600417,1032.3683035714284,899.0625
22.636415,1040.9285714285713,904.1999999999999
22.672141,1049.4888392857142,911.05
22.698527,1052.9129464285713,912.7624999999999
22.733024,1058.049107142857,916.1875
22.770009,1063.185267857143,919.6125
22.795626,1066.609375,924.75
22.830913,1073.4575892857142,928.175
22.868506,1076.8816964285713,933.3125
22.903949,1080.3058035714284,936.7375
22.940917,1085.4419642857142,941.875
22.964528,1088.8660714285713,947.0124999999999
23.001037,1090.578125,950.4375
23.03596,1094.002232142857,955.5749999999999
23.074048,1095.7142857142858,960.7125
23.099587,1099.138392857143,965.8499999999999
23.133816,1100.8504464285713,970.9875
23.170932,1102.5625,974.4124999999999
23.206463,1104.2745535714284,977.8375
23.232729,1107.6986607142858,984.6875
23.268152,1109.4107142857142,991.5374999999999
23.304091,1112.8348214285713,996.675
23.33006,1116.2589285714284,1008.6624999999999
23.364967,1119.6830357142858,1018.9375
23.402521,1123.107142857143,1032.6375
23.437406,1126.53125,1044.625
23.4634,1131.6674107142858,1060.0375
23.498901,1136.8035714285713,1077.1625
23.535147,1140.2276785714284,1085.725
23.570915,1145.3638392857142,1097.7124999999999
23.595322,1150.5,1109.7
23.632207,1157.3482142857142,1125.1125
23.668599,1162.484375,1137.1
23.705074,1167.6205357142858,1149.0874999999999
23.740592,1176.1808035714284,1164.5
23.765554,1183.029017857143,1173.0625
23.800963,1188.1651785714284,1179.9125
23.838783,1193.3013392857142,1186.7625
23.864567,1198.4375,1193.6125
23.898845,1203.5736607142858,1203.8875
23.936883,1206.997767857143,1210.7375
23.971429,1210.421875,1217.5874999999999
23.996782,1213.845982142857,1226.1499999999999
24.032029,1215.5580357142858,1233
24.069311,1218.982142857143,1239.85
24.104308,1222.40625,1248.4125
24.129897,1225.830357142857,1251.8374999999999
24.167177,1225.830357142857,1255.2625
24.202265,1227.5424107142858,1258.6875
24.239518,1229.2544642857142,1262.1125
24.263479,1229.2544642857142,1263.825
24.299341,1230.966517857143,1267.25
24.335704,1230.966517857143,1268.9624999999999
24.372386,1230.966517857143,1272.3875
24.398425,1230.966517857143,1275.8125
24.433349,1232.6785714285713,1280.95
24.469383,1232.6785714285713,1282.6625
24.505449,1232.6785714285713,1286.0874999999999
24.531232,1232.6785714285713,1287.8
24.565421,1232.6785714285713,1289.5125
24.603333,1232.6785714285713,1291.225
24.639154,1232.6785714285713,1292.9375
24.663762,1232.6785714285713,1294.6499999999999
24.700213,1232.6785714285713,1296.3625
24.737173,1232.6785714285713,1298.075
24.7734,1232.6785714285713,1299.7875
24.797496,1232.6785714285713,1299.7875
24.834907,1230.966517857143,1301.5
24.869415,1230.966517857143,1303.2124999999999
24.90712,1230.966517857143,1304.925
24.932454,1230.966517857143,1304.925
24.96741,1230.966517857143,1304.925
25.003452,1229.2544642857142,1306.6375
25.03985,1229.2544642857142,1306.6375
25.06458,1229.2544642857142,1306.6375
25.099638,1229.2544642857142,1306.6375
25.137891,1229.2544642857142,1306.6375
25.172783,1229.2544642857142,1306.6375
25.198206,1229.2544642857142,1306.6375
25.235084,1229.2544642857142,1306.6375
25.270907,1229.2544642857142,1306.6375
25.296219,1229.2544642857142,1306.6375
25.330643,1229.2544642857142,1306.6375
25.367981,1229.2544642857142,1306.6375
25.403407,1229.2544642857142,1306.6375
25.440238,1229.2544642857142,1306.6375
25.465877,1229.2544642857142,1306.6375
25.501361,1229.2544642857142,1306.6375
25.537782,1229.2544642857142,1306.6375
25.573312,1229.2544642857142,1306.6375
25.599415,1229.2544642857142,1306.6375
25.634862,1229.2544642857142,1306.6375
25.671149,1229.2544642857142,1306.6375
25.707274,1229.2544642857142,1306.6375
25.730963,1229.2544642857142,1306.6375
25.769412,1229.2544642857142,1306.6375
25.805346,1229.2544642857142,1306.6375
25.829222,1229.2544642857142,1306.6375
25.86582,1229.2544642857142,1306.6375
25.902719,1229.2544642857142,1306.6375
25.938661,1229.2544642857142,1306.6375
25.963321,1229.2544642857142,1306.6375
26.00077,1229.2544642857142,1306.6375
26.034841,1229.2544642857142,1306.6375
26.072082,1229.2544642857142,1306.6375
26.09628,1229.2544642857142,1306.6375
26.132747,1229.2544642857142,1306.6375
26.168353,1229.2544642857142,1306.6375
26.205329,1229.2544642857142,1306.6375
26.228649,1229.2544642857142,1306.6375
26.265992,1229.2544642857142,1306.6375
26.303001,1229.2544642857142,1306.6375
26.339164,1229.2544642857142,1306.6375
26.363954,1229.2544642857142,1306.6375
26.399142,1229.2544642857142,1306.6375
26.437006,1229.2544642857142,1306.6375
26.472408,1229.2544642857142,1306.6375
26.496894,1229.2544642857142,1306.6375
26.534651,1229.2544642857142,1306.6375
26.569955,1229.2544642857142,1306.6375
26.605547,1229.2544642857142,1306.6375
26.63018,1229.2544642857142,1306.6375
26.66856,1229.2544642857142,1306.6375
26.701671,1229.2544642857142,1306.6375
26.740271,1229.2544642857142,1306.6375
26.763249,1229.2544642857142,1306.6375
26.799593,1229.2544642857142,1306.6375
26.838014,1229.2544642857142,1306.6375
26.873143,1229.2544642857142,1306.6375
26.898407,1229.2544642857142,1306.6375
26.933295,1229.2544642857142,1306.6375
26.970929,1229.2544642857142,1306.6375
27.005545,1229.2544642857142,1306.6375
27.031205,1229.2544642857142,1306.6375
27.068672,1229.2544642857142,1306.6375
27.103448,1229.2544642857142,1306.6375
27.140567,1229.2544642857142,1306.6375
27.164239,1229.2544642857142,1306.6375
27.202114,1229.2544642857142,1306.6375
27.23677,1229.2544642857142,1306.6375
27.273753,1229.2544642857142,1306.6375
27.297737,1229.2544642857142,1306.6375
27.334839,1229.2544642857142,1306.6375
27.371367,1229.2544642857142,1306.6375
27.406573,1229.2544642857142,1306.6375
27.432334,1229.2544642857142,1306.6375
27.467261,1229.2544642857142,1306.6375
27.505382,1229.2544642857142,1306.6375
27.539701,1229.2544642857142,1306.6375
27.564822,1229.2544642857142,1306.6375
27.599749,1229.2544642857142,1306.6375
27.637417,1229.2544642857142,1306.6375
27.669419,1229.2544642857142,1306.6375
27.697416,1229.2544642857142,1306.6375
27.735998,1229.2544642857142,1306.6375
27.769837,1229.2544642857142,1306.6375
27.796398,1229.2544642857142,1306.6375
27.83413,1229.2544642857142,1306.6375
27.867537,1229.2544642857142,1306.6375
27.905508,1229.2544642857142,1306.6375
27.929332,1229.2544642857142,1306.6375
27.966874,1229.2544642857142,1306.6375
28.002078,1229.2544642857142,1306.6375
28.039072,1229.2544642857142,1306.6375
28.074029,1229.2544642857142,1306.6375
28.098653,1229.2544642857142,1306.6375
28.137079,1229.2544642857142,1306.6375
28.172242,1229.2544642857142,1306.6375
28.197411,1229.2544642857142,1306.6375
28.232781,1229.2544642857142,1306.6375
28.26856,1229.2544642857142,1306.6375
28.303858,1229.2544642857142,1306.6375
28.330245,1229.2544642857142,1306.6375
28.364983,1229.2544642857142,1306.6375
28.40185,1229.2544642857142,1306.6375
28.438899,1229.2544642857142,1306.6375
28.462747,1229.2544642857142,1306.6375
28.499499,1229.2544642857142,1306.6375
28.535345,1229.2544642857142,1306.6375
28.572658,1229.2544642857142,1306.6375
28.596254,1229.2544642857142,1308.35
28.632637,1229.2544642857142,1308.35
28.670278,1229.2544642857142,1308.35
28.705648,1229.2544642857142,1308.35
28.730806,1229.2544642857142,1308.35
28.766241,1229.2544642857142,1308.35
28.804393,1229.2544642857142,1308.35
28.838144,1229.2544642857142,1308.35
28.863946,1229.2544642857142,1308.35
28.898857,1227.5424107142858,1308.35
28.936923,1227.5424107142858,1308.35
28.973359,1225.830357142857,1308.35
28.997368,1225.830357142857,1308.35
29.033491,1224.1183035714284,1308.35
29.069343,1222.40625,1308.35
29.106906,1220.6941964285713,1308.35
29.129501,1220.6941964285713,1308.35
29.167065,1218.982142857143,1308.35
29.205195,1217.2700892857142,1308.35
29.240403,1215.5580357142858,1308.35
29.264863,1215.5580357142858,1308.35
29.301073,1213.845982142857,1308.35
29.337828,1213.845982142857,1306.6375
29.37257,1212.1339285714284,1306.6375
29.398093,1210.421875,1304.925
29.433956,1208.7098214285713,1304.925
29.47032,1206.997767857143,1304.925
29.495627,1205.2857142857142,1303.2124999999999
29.530206,1203.5736607142858,1303.2124999999999
29.568288,1203.5736607142858,1303.2124999999999
29.603545,1201.861607142857,1301.5
29.628074,1200.1495535714284,1301.5
29.664942,1200.1495535714284,1301.5
29.701289,1198.4375,1301.5
29.738362,1198.4375,1301.5
29.773176,1198.4375,1301.5
29.798785,1196.7254464285713,1301.5
29.833562,1196.7254464285713,1299.7875
29.871456,1196.7254464285713,1299.7875
29.906497,1195.013392857143,1299.7875
29.932015,1195.013392857143,1299.7875
29.967912,1195.013392857143,1299.7875
30.00414,1195.013392857143,1299.7875
30.029274,1195.013392857143,1299.7875
30.065735,1195.013392857143,1299.7875
30.101408,1195.013392857143,1299.7875
30.137789,1195.013392857143,1299.7875
30.163844,1195.013392857143,1299.7875
30.198685,1193.3013392857142,1299.7875
30.235536,1193.3013392857142,1299.7875
30.273183,1191.5892857142858,1298.075
30.296105,1191.5892857142858,1298.075
30.334348,1191.5892857142858,1298.075
30.369025,1191.5892857142858,1298.075
30.405677,1189.877232142857,1298.075
30.43048,1189.877232142857,1298.075
30.466587,1188.1651785714284,1296.3625
30.501549,1188.1651785714284,1296.3625
30.539473,1186.453125,1296.3625
30.564584,1184.7410714285713,1294.6499999999999
30.598963,1183.029017857143,1294.6499999999999
30.636744,1181.3169642857142,1294.6499999999999
30.671704,1176.1808035714284,1292.9375
30.698121,1162.484375,1291.225
30.73339,1150.5,1287.8
30.76941,1138.515625,1286.0874999999999
30.807666,1111.122767857143,1280.95
30.830632,1085.4419642857142,1277.5249999999999
30.867064,1061.4732142857142,1272.3875
30.903457,1025.5200892857142,1263.825
30.939573,989.5669642857142,1256.975
30.96283,958.75,1253.55
31.000441,931.3571428571429,1253.55
31.038758,905.6763392857142,1253.55
31.07227,873.1473214285714,1258.6875
31.099283,852.6026785714286,1262.1125
31.134073,825.2098214285714,1270.675
31.170747,792.6808035714286,1282.6625
31.20638,775.5602678571429,1289.5125
31.231869,760.1517857142857,1298.075
31.266806,734.4709821428571,1310.0625
31.304739,719.0625,1316.9125
31.329575,712.2142857142857,1322.05
31.364797,710.5022321428571,1323.7624999999998
31.401802,710.5022321428571,1323.7624999999998
31.437077,710.5022321428571,1323.7624999999998
31.474707,712.2142857142857,1323.7624999999998
31.497989,719.0625,1318.625
31.534224,729.3348214285714,1315.1999999999998
31.570162,744.7433035714286,1310.0625
31.606933,770.4241071428571,1304.925
31.632183,799.5290178571429,1298.075
31.667344,849.1785714285714,1292.9375
31.705042,879.9955357142857,1291.225
31.739515,893.6919642857142,1292.9375
31.765511,910.8125,1296.3625
31.801735,926.2209821428571,1298.075
31.837287,938.2053571428571,1301.5
31.863552,953.6138392857142,1304.925
31.898997,960.4620535714286,1308.35
31.934671,963.8861607142857,1308.35
31.970349,963.8861607142857,1308.35
31.996973,963.8861607142857,1308.35
32.031367,963.8861607142857,1308.35
32.068353,963.8861607142857,1308.35
32.10439,963.8861607142857,1308.35
32.128709,963.8861607142857,1308.35
32.165961,963.8861607142857,1308.35
32.202316,963.8861607142857,1308.35
32.238126,963.8861607142857,1308.35
32.274587,963.8861607142857,1308.35
32.300155,963.8861607142857,1308.35
32.334612,963.8861607142857,1308.35
32.37169,963.8861607142857,1308.35
32.39803,963.8861607142857,1308.35
32.432646,963.8861607142857,1308.35
32.469296,963.8861607142857,1308.35
32.504724,963.8861607142857,1308.35
32.529989,963.8861607142857,1308.35
32.565429,963.8861607142857,1308.35
32.602667,963.8861607142857,1308.35
32.64091,963.8861607142857,1308.35
32.664706,963.8861607142857,1308.35
32.700313,963.8861607142857,1308.35
32.735376,963.8861607142857,1308.35
32.77277,963.8861607142857,1308.35
32.796234,963.8861607142857,1308.35
32.834223,963.8861607142857,1308.35
32.870092,963.8861607142857,1308.35
32.905294,963.8861607142857,1308.35
32.931497,963.8861607142857,1308.35
32.966285,963.8861607142857,1308.35
33.002805,963.8861607142857,1308.35
33.039069,963.8861607142857,1308.35
33.064525,963.8861607142857,1308.35
33.09872,963.8861607142857,1308.35
33.136708,963.8861607142857,1308.35
33.174886,963.8861607142857,1308.35
33.197532,963.8861607142857,1308.35
33.234346,963.8861607142857,1308.35
33.270443,963.8861607142857,1308.35
33.306733,963.8861607142857,1308.35
33.331306,963.8861607142857,1308.35
33.368093,963.8861607142857,1308.35
33.40341,963.8861607142857,1308.35
33.440243,963.8861607142857,1308.35
33.465893,963.8861607142857,1308.35
33.500805,963.8861607142857,1308.35
33.537764,963.8861607142857,1308.35
33.573173,963.8861607142857,1308.35
33.598779,963.8861607142857,1308.35
33.634094,963.8861607142857,1308.35
33.670985,963.8861607142857,1308.35
33.706044,963.8861607142857,1308.35
33.732409,963.8861607142857,1308.35
33.769269,963.8861607142857,1308.35
33.804182,963.8861607142857,1308.35
33.829506,963.8861607142857,1308.35
33.86515,963.8861607142857,1308.35
33.902282,963.8861607142857,1308.35
33.937599,963.8861607142857,1308.35
33.973818,963.8861607142857,1308.35
33.996838,963.8861607142857,1308.35
34.035327,963.8861607142857,1308.35
34.071496,963.8861607142857,1308.35
34.106378,963.8861607142857,1308.35
34.133634,963.8861607142857,1308.35
34.166683,963.8861607142857,1308.35
34.204728,963.8861607142857,1308.35
34.23146,963.8861607142857,1308.35
34.265032,963.8861607142857,1308.35
34.301855,963.8861607142857,1308.35
34.338284,963.8861607142857,1308.35
34.36231,963.8861607142857,1308.35
34.399496,963.8861607142857,1308.35
34.436,963.8861607142857,1308.35
34.471243,963.8861607142857,1308.35
34.4964,963.8861607142857,1308.35
34.534055,963.8861607142857,1308.35
34.568148,963.8861607142857,1308.35
34.606603,963.8861607142857,1308.35
34.629972,963.8861607142857,1308.35
34.66614,963.8861607142857,1308.35
34.702777,963.8861607142857,1308.35
34.738778,963.8861607142857,1308.35
34.761939,963.8861607142857,1308.35
34.800383,965.5982142857142,1308.35
34.836157,969.0223214285714,1308.35
34.872255,974.1584821428571,1308.35
34.89674,975.8705357142857,1308.35
34.932243,975.8705357142857,1304.925
34.96926,974.1584821428571,1299.7875
35.005489,972.4464285714286,1296.3625
35.030086,969.0223214285714,1292.9375
35.067536,965.5982142857142,1287.8
35.104149,963.8861607142857,1282.6625
35.139099,960.4620535714286,1279.2375
35.16352,958.75,1274.1
35.201717,955.3258928571429,1270.675
35.235094,953.6138392857142,1265.5375
35.273205,950.1897321428571,1262.1125
35.296964,946.765625,1256.975
35.334326,941.6294642857142,1250.125
35.370526,936.4933035714286,1243.2749999999999
35.406384,933.0691964285714,1236.425
35.430827,927.9330357142857,1229.575
35.466412,922.796875,1221.0125
35.504229,919.3727678571429,1212.45
35.539744,915.9486607142857,1203.8875
35.564335,910.8125,1193.6125
35.601417,905.6763392857142,1183.3374999999999
35.636596,902.2522321428571,1171.35
35.674363,898.828125,1162.7875
35.697316,898.828125,1159.3625
35.735047,897.1160714285714,1154.225
35.770102,897.1160714285714,1152.5125
35.80698,895.4040178571429,1149.0874999999999
35.831176,895.4040178571429,1145.6625
35.868052,895.4040178571429,1142.2375
35.904581,895.4040178571429,1138.8125
35.940458,895.4040178571429,1131.9624999999999
35.965347,895.4040178571429,1126.825
35.999948,895.4040178571429,1121.6875
36.038558,893.6919642857142,1113.125
36.07285,893.6919642857142,1107.9875
36.097801,893.6919642857142,1099.425
36.132862,893.6919642857142,1092.575
36.170889,891.9799107142857,1087.4375
36.196036,891.9799107142857,1084.0125
36.231653,891.9799107142857,1080.5874999999999
36.268743,891.9799107142857,1077.1625
36.304219,890.2678571428571,1072.0249999999999
36.329589,890.2678571428571,1070.3125
36.364831,888.5558035714286,1066.8875
36.40072,886.84375,1063.4624999999999
36.439143,886.84375,1058.325
36.463154,885.1316964285714,1053.1875
36.500164,883.4196428571429,1044.625
36.534953,881.7075892857142,1037.7749999999999
36.572095,879.9955357142857,1030.925
36.607144,878.2834821428571,1020.65
36.633221,878.2834821428571,1015.5124999999999
36.67,876.5714285714286,1010.375
36.704986,876.5714285714286,1001.8125
36.731245,874.859375,996.675
36.765868,874.859375,991.5374999999999
36.803216,874.859375,986.4
36.838207,874.859375,982.9749999999999
36.863701,873.1473214285714,981.2624999999999
36.899324,873.1473214285714,979.55
36.935946,873.1473214285714,977.8375
36.972245,873.1473214285714,974.4124999999999
36.996687,873.1473214285714,972.6999999999999
37.03394,873.1473214285714,969.275
37.068803,873.1473214285714,965.8499999999999
37.106904,874.859375,962.425
37.13024,874.859375,960.7125
37.166268,874.859375,960.7125
37.203935,874.859375,959
37.239079,874.859375,959
37.263642,874.859375,957.2874999999999
37.299082,874.859375,957.2874999999999
37.337188,874.859375,955.5749999999999
37.372692,874.859375,952.15
37.396832,874.859375,948.7249999999999
