time,longitude,latitude,altitude_1,speed_1,time_1,music_1,conversation_1
1445457275,-86.7820531,36.1632851,159,0.8,855,0,
1445457280,-86.7819714,36.163329,158,1.2,860,0,
1445457285,-86.7819512,36.1633621,159,0.8,865,0,
1445457290,-86.7819309,36.1633661,159,0.4,870,0,
1445457295,-86.7818615,36.1633841,159,0.4,875,0,
1445457300,-86.7818133,36.163392,159,0.3,880,0,
1445457305,-86.7817924,36.1633883,159,0,885,0,
1445457310,-86.7817769,36.1633769,159,0.2,890,0,
1445457315,-86.7817467,36.1633806,159,0.3,895,0,
1445457320,-86.7817211,36.1633749,159,0.2,900,0,M: but it's like still a restaurant in the same building which is kind of cool/L: right funny/A: cross keys restaurant 221/H: yep/M: I feel like we should zoom in a little more cuz I think like the no public restroom sign is kind of.. approppo/H: oh/A: plus getting the number in it would be good cuz the number's on the back/M: those poeple inside are like what are guys doing taking pictures of our restaurant/A: (laughing) and wearing cameras/H: you have no idea!/J: we'll give them a history did you know that this restaurant used to be/A: yea there we go/L: she's here you're good you're good/J: what?/L: oh yeah we wanted to check you're batteries really quick/M: alright so we're going this way/A: yep we're going back down to church street again/A: and then it looks like harvey's was on the corner.. no across the street/M: * that's a cute dress/A: it was across the street/M: so it's not now a subway is what you're saying/A: it is now subway yea/M: oh wow/A: that's sad/M: that's good..way to go Nashville/J: (laughing)
1445457325,-86.7816977,36.1633597,159,0.4,905,0,
1445457330,-86.7817607,36.1633523,159,0.5,910,0,
1445457335,-86.781772,36.1633259,159,0.3,915,0,
1445457340,-86.781772,36.1633259,159,0.3,920,0,
1445457345,-86.7817892,36.1633254,159,0.7,925,0,
1445457350,-86.7817746,36.163326,159,0.7,930,0,
1445457355,-86.7816668,36.1633455,159,0,935,0,
1445457360,-86.7816081,36.1633394,159,1.5,940,0,
1445457365,-86.7815265,36.1632933,159,1.9,945,0,
1445457370,-86.7815526,36.163282,159,0.3,950,0,
1445457375,-86.7815766,36.1632582,159,0.9,955,0,
1445457380,-86.7815547,36.1632157,158,1.3,960,0,A: but it looks like the kind of building that would have been a department store/M: yea..maybe we should maybe we should photograph this one from this far away so you can see  you know that the.. has now been subdivided/J: * yea I know what you mean/A: * here/J: * yea/A: yea do you want to grab a picture of the building from here/H: yea I think you guys have a better view or like mental image/A: I think that's where it was..that looks right from here/M: ok so then we would talk about it how it's like/A: cuz this is 6th yep so it would have been and we just came from this direction so that would have been harvey's right there/M: * yea/H: hmhm/M: yea cuz then you can see it was one building and it used to be all one thing and now it's been subdivided into different stores/A: * this is weird/H: * hmhm multiple/M: yea/M: ok/A: good/M: yea and then/H: but there's a couple around the corner here/M: a block to the left yea there's more/A: * yep yep we are going to the corner and then down.. just straight down church street/H: * I want more placards/A: * and then we're gonna we might as well stay on this side of the road because we're gonna turn left on the next block/M: yea/H: this was a site
1445457385,-86.7815469,36.1631568,158,0.9,965,0,
1445457390,-86.7815598,36.1631213,158,0.7,970,0,
1445457395,-86.7815611,36.1631093,158,0,975,0,
1445457400,-86.7815611,36.1631093,159,0,980,0,
1445457405,-86.7815611,36.1631093,158,0,985,0,
1445457410,-86.7815611,36.1631093,158,0,990,0,
1445457415,-86.7815611,36.1631093,158,0,995,0,
1445457420,-86.7815611,36.1631093,158,0,1000,0,
1445457425,-86.7815637,36.1630604,158,0.5,1005,0,
1445457430,-86.781555,36.1630404,158,0.8,1010,0,
1445457435,-86.781532,36.162972,158,1.3,1015,0,
1445457440,-86.781537,36.1629015,157,1.3,1020,0,M: it looks like there's apartments in there now/A: yea it kind of does/H: it what?/M: it looks like they turned it into departments/H: * oh they turned it into departments/J: uh huh/A: that's weird/M: that is weird/A: that's really strange/H: can we go? I can't really yea it's green/A: can we cross I can't see?/A: that's so sad.. in a way.. you know?/M: yea/M: and here 530 church street/A: yea/H: day spa tacular!/J: what's this one?/M: this is the same thing/J: oh it hasn't changed/A: corner stone square/M: I just thought I just yea no this is the same stop but I just thought it was cool that they still have the original building markers right/A: * 530 church street/J: yea/H: do we want to take a picture of that just to have?/A: sure/M: suuure/H: which one church or corner stone square?
1445457445,-86.7815294,36.1628493,157,0.8,1025,0,
1445457450,-86.7814969,36.1628237,157,0.7,1030,0,
1445457455,-86.7814648,36.1627945,157,1.1,1035,0,
1445457460,-86.7814534,36.1627636,156,0.5,1040,0,
1445457465,-86.78146,36.1627827,156,0.7,1045,0,
1445457470,-86.7814336,36.1627917,156,0,1050,0,
1445457475,-86.7814923,36.1627473,157,0.7,1055,0,
1445457480,-86.7813751,36.1627821,157,0.8,1060,0,
1445457485,-86.7813089,36.1628048,157,0.3,1065,0,
1445457490,-86.7812986,36.1627939,157,0,1070,0,
1445457495,-86.7812986,36.1627939,157,0,1075,0,
1445457500,-86.7812986,36.1627939,157,0,1080,0,H: uhh that has the date that's kind of cool/A: yea that has that's good/M: yea/J: I could go for a taco/M: and actually i think /A: cain sloan is right there/M: yea yea I could destroy a taco right now/A: * right?/H: down for tacos (laughing)/J: yea I could definitely go for a taco/A: cuz what's the next/H: what is this?/A: is cain sloan on fifth?/M: umm yea cain sloan is at the corner of fifth and church/A: ok/H: it's crazy like.. that those like the sit ins and stuff were there and now it's just like/A: right!/J: taco shops and spas and/H: * just tacos and there's no history and you would never know/J: you'd never know/H: like the same with the pancake pantry like you go in there and it's like an old cool like/A: and it's not even like castranot where there's the name of the building on it/M: * woah it smells amazing right now!/A: * woah geez/H: * huh
1445457505,-86.7812682,36.1627664,158,0.4,1085,0,
1445457510,-86.7812589,36.1627778,158,0,1090,0,
1445457515,-86.7812495,36.1627875,157,0.8,1095,0,
1445457520,-86.7812096,36.1628143,157,0.7,1100,0,
1445457525,-86.7811649,36.1628543,157,0.8,1105,0,
1445457530,-86.7811088,36.1628861,157,1.2,1110,0,
1445457535,-86.7810353,36.1629175,157,1.2,1115,0,
1445457540,-86.7809895,36.1629265,158,0.7,1120,0,
1445457545,-86.7809768,36.1629264,157,1.3,1125,0,
1445457550,-86.7809139,36.1629559,157,1.4,1130,0,
1445457555,-86.7808395,36.1629769,158,0.6,1135,0,
1445457560,-86.7807791,36.1629743,158,1.9,1140,0,A: they're going to watch these go pros later and be like man those kids were really hungry today (laughing)/M: I have some snacks/A: we've talked about food like the entire walk/H: the whole trip/J: smells great/H: it smells amazing/A: is this where pucketts is now?/M: uh I guess?/H: wasn't one like on this corner?/A: * yea this was this was cain sloan/M: * yea this is cain sloan/H: ohh/M: and I think this would be like the main entrance for the department store.. probably/A: * yea/J: this would be what?/M: so this was the site of a department store once upon a time called cain sloan which experienced sit ins and I would imagine that would be the main entrance/J: * yea/A: does it have an uh/H: address?/A: that's what I was looking/M: also that's a beautiful church/M: I'll look on the other side of the building though/A: no it doesn't.. not on church street but that looks like 510 so it would make sense if this was 500
1445457565,-86.7807643,36.1629701,158,1.3,1145,0,
1445457570,-86.780655,36.1629755,158,1.4,1150,0,
1445457575,-86.7805695,36.1630127,158,1.3,1155,0,
1445457580,-86.7804966,36.1630354,158,1.1,1160,0,
1445457585,-86.7804635,36.1630378,157,0.8,1165,0,
1445457590,-86.7804387,36.163064,157,0.4,1170,0,
1445457595,-86.7804662,36.1630508,158,0,1175,0,
1445457600,-86.780475,36.1630438,158,0.2,1180,0,
1445457605,-86.7804832,36.1630464,158,0,1185,0,
1445457610,-86.7804832,36.1630464,158,0,1190,0,
1445457615,-86.7804832,36.1630464,158,0,1195,0,
1445457620,-86.7804832,36.1630464,157,0,1200,0,H: wait where?/A: right here is what we're looking at/H: doesn't that say two oh three/A: um on this on the other around the corner yea do you want to go around the corner and look/H: yea..wait we lost a member/A: I was say where did jake go?/M: so I was looking on the other side of the building see if there's something cool to photograph and there isn't but there is an interesting quote on that church sign/A: (laughing) I like it/H: * I think we should take the picture from this angle/M: * seems to resonate a little bit/A: yea/H: cuz this is cool like this/M: * maybe from across the street you'd get a better view of it/H: yea yea that's what I mean like from the side/A: ok/M: maybe from like right there/A: oh this is where the lights are I know where I am now I literally know this street is the place where the lights are but it's fine
1445457625,-86.7804832,36.1630464,157,0,1205,0,
1445457630,-86.7804832,36.1630464,157,0,1210,0,
1445457635,-86.7804738,36.1630668,157,0.4,1215,0,
1445457640,-86.7804119,36.1630797,157,1.1,1220,0,
1445457645,-86.7803474,36.1630792,158,0.4,1225,0,
1445457650,-86.7803226,36.16306,158,0.2,1230,0,
1445457655,-86.7802352,36.1630123,158,0.4,1235,0,
1445457660,-86.7801918,36.1630158,158,0.4,1240,0,
1445457665,-86.780141,36.1630696,158,1.3,1245,0,
1445457670,-86.7800857,36.1630687,158,0.3,1250,0,
1445457675,-86.7800617,36.1630576,158,0.4,1255,0,
1445457680,-86.780084,36.163089,158,1.1,1260,0,M: so Hallie I think if you just go to that corner across there and take a picture/A: there's not.. creeping yea no there's not like um an address listed on the window or anyting/M: * yea/M: we should hide get a picture/A: we should oh picture/M: they have cool old stuff here/A: yea pucketts is supposed to be really good but I've never been/A: this doesn't look weird at all/M: no not at all/L: (inaudible) what did you /A: this building right here which was cain sloan department store/L: oh ok/A: now one of the restaurants in nashville everybody talks about
1445457685,-86.7800769,36.1631273,158,0.6,1265,0,
1445457690,-86.7800776,36.1631369,158,0.2,1270,0,
1445457695,-86.7801049,36.1631602,158,0.3,1275,0,
1445457700,-86.7801533,36.1631596,158,0.9,1280,0,
1445457705,-86.7801655,36.1631519,158,0,1285,0,
1445457710,-86.7801655,36.1631519,158,0,1290,0,
1445457715,-86.7801452,36.16313,158,1,1295,0,
1445457720,-86.7801104,36.163138,158,0,1300,0,
1445457725,-86.7801104,36.163138,158,0,1305,0,
1445457730,-86.7801084,36.1631727,158,0.2,1310,0,
1445457735,-86.7801106,36.1631811,158,1.2,1315,0,
1445457740,-86.7801396,36.1632294,158,0.6,1320,0,A: ok/M: hey you guys there's a sign/J: woot/M: a marker/A: oh look a plaque/J: that's not the walgreens is it?/M: yea that's the walgreens/J: that's the walgreens that's funny/A: hey that's us!/J: that's us/A: just kidding but that's what we're looking for/M: yea/H: that thing is playing music it's like the randomest like box in the middle of nowhere/A: what/H: * it's like/A: * what box oh the box with the music note on it/H: * yea/A: that's awkward/H: I took a video/J: where where is that?/A: good job/H: right on the corner/J: oh/A: that's so interesting/H: and I was like where is this sound coming from/A: yea that's so cool/H: um should we want what does this say/A: * this is a plaque/M: * um so this is a thing/H: should we make a mark here/J: yea sure/M: yea there was another department store right here/H: * and add something about/J: yea/M: here Amy/A: falling over sorry
1445457745,-86.7801423,36.1632395,158,0,1325,0,
1445457750,-86.7801669,36.1632331,158,1.1,1330,0,
1445457755,-86.7802006,36.1631945,158,1,1335,0,
1445457760,-86.7802083,36.1631561,158,0.3,1340,0,
1445457765,-86.7802123,36.1632013,158,0,1345,0,
1445457770,-86.7802453,36.1632673,158,0.4,1350,0,
1445457775,-86.780222,36.163302,158,0.2,1355,0,
1445457780,-86.7802015,36.163327,158,0,1360,0,
1445457785,-86.7801651,36.1633153,159,0,1365,0,
1445457790,-86.7801774,36.1633084,158,0.3,1370,0,
1445457795,-86.7801899,36.1632784,158,0.4,1375,0,
1445457800,-86.7801944,36.1632853,159,0.2,1380,0,M: so we just got cain sloan on the corner and there is the woolworths and mcclellens and walgreens all on this block/A: can I see these numbers/M: yea/A: so that one looks like two twenty one two twenty three/M: yea/A: and then two thirty three?/M: so we should go and walk a little further and see what these are but like this could have been a department store right here.. this building/H: * yea/A: * two twenty three and two thirty three/A: yea it looks like it was all one originally/M: yea.. but so did we get a picture of that/H: yea/M: alright cool/A: alright good/A: so we're looking at like/M: when do we need to be done with this/J: * more tacos/H: walgreens is there/J: yea/M: this is thirteen/A: was that the walgreens that we yea it was/M: yea that's the actual modern walgreens/J: yea/A: yea two twenty four why did we stop/M: um I was looking for the number/A: two thirteen
1445457805,-86.780174,36.1632873,159,0,1385,0,
1445457810,-86.7801339,36.1633308,158,0.4,1390,0,
1445457815,-86.7801347,36.1633561,158,0,1395,0,
1445457820,-86.7801347,36.1633561,158,0,1400,0,
1445457825,-86.7801347,36.1633561,158,0,1405,0,
1445457830,-86.7801347,36.1633561,158,0,1410,0,
1445457835,-86.7801611,36.1633344,158,0.7,1415,0,
1445457840,-86.780211,36.163344,158,0.7,1420,0,
1445457845,-86.7801962,36.1633978,158,1.3,1425,0,
1445457850,-86.780231,36.1634078,158,0.4,1430,0,
1445457855,-86.7802254,36.1634002,158,0,1435,0,
1445457860,-86.7802254,36.1634002,158,0,1440,0,A: so we are looking for like two/M: two twentys/A: yea the x's/M: ok cool/A: like two twenty three or two thirty three/H: a little further/H: have you guys ever done the art crawl the first saturday art crawl/A: * no/J: * no/H: you should/H: are you guys twenty one?/A: nope/J: no/H: oh that's why/A: almost/J: you can/H: no you have to be twenty one because all the art galleries on this street and then in the arcade to give out free wine and drinks and then you go in/M: * this is pretty/J: * right right/H: so you can go in but they won't serve you/A: seventeen nineteen..I never thought about street numbers being so useful/M: very useful/A: cuz frankly I never really use them/M: there's another sign guys/A: hey! two twenty three that was the number/M: * someone already did this/J: there it is/H: ok this is good then/J: so wait we're not walking through the arcade right?/M: no/A: no/H: * no we decided not to do it/A: although I didn't know it was a thing that's kind of interesting/M: * the arcade's super cool but it's not super relevant here ok/J: it looks fun/H: it is cool/A: it looks fun/H: we can walk through it because it's more interesting than walking down union/J: it looks fun/A: two twenty three!/J: oh that looks so fun
1445457865,-86.7802254,36.1634002,158,0,1445,0,
1445457870,-86.7801885,36.1634537,158,0.9,1450,0,
1445457875,-86.7801619,36.1635275,158,0.5,1455,0,
1445457880,-86.7801854,36.1635697,158,0.5,1460,0,
1445457885,-86.7801738,36.1636009,158,0.9,1465,0,
1445457890,-86.7802029,36.1636503,158,1,1470,0,
1445457895,-86.7802616,36.1636998,158,1.2,1475,0,
1445457900,-86.7803251,36.1637141,158,1.8,1480,0,
1445457905,-86.7804589,36.163832,158,1.1,1485,0,
1445457910,-86.7804804,36.1639024,158,1,1490,0,
1445457915,-86.7804788,36.163893,158,0.4,1495,0,
1445457920,-86.7804894,36.1638984,158,0,1500,0,H: woah this is such a cool picture actually/J: * oh that looks so fun/A: and then this would be a good shot of the walgreens also/M: * yea/J: * yea we should get a shot we shoudl get a shot of the walgreens/A: * yea which is relevant.. cuz that's where it was and then mcclellan was another one we talked about which is a little further down.. it's more like two thirty three/M: * yea/H: what does this say?/M: alright so after this we're gonna go either through the arcade or on union street.. what time do we need to be finished with things/L: um I mean we need to be back at the (inaudible) at three forty five/H: we've been doing this for twenty five minutes/A: * we've got time/J: we're we're good/A: * we've got time/M: yea are we good?/J: we we over estimated how far of a walk this is/A: right..cuz even stopping and taking pictures just isn't that long/J: no we've been (inaudible)/M: * yea/A: so..do we/M: * alright do we want to go through the arcade or do we want to go up another half block and take a right on union/A: and do we want to find mcclellans store/M: well if we go up toward union we'll find it as well/A: right
1445457925,-86.7805227,36.1638857,158,0,1505,0,
1445457930,-86.7805616,36.163886,158,0,1510,0,
1445457935,-86.7805616,36.163886,158,0,1515,0,
1445457940,-86.7805616,36.163886,158,0,1520,0,
1445457945,-86.7805616,36.163886,158,0,1525,0,
1445457950,-86.7805616,36.163886,158,0,1530,0,
1445457955,-86.7805616,36.163886,158,0,1535,0,
1445457960,-86.7805616,36.163886,158,0,1540,0,
1445457965,-86.7806139,36.1639036,158,0,1545,0,
1445457970,-86.7806107,36.1638978,158,0,1550,0,
1445457975,-86.7806154,36.1638866,158,0.5,1555,0,
1445457980,-86.7806157,36.1638973,158,0.3,1560,0,H: but I think the arcade's/M: * the arcade's kind of interesting but/J: * if we have a landmark up there then we probably should go up there/A: yea we might as well just go to union/M: yea the arcade's cool but.. not super relevant/A: * it is cool I've never even/J: I've never like is this a common thing /H: * it's it's uh all art galleries upstairs and then inside the arcade are like little businesses so it's worth going in/J: * ok/M: it's two thirty three is that we're looking for?/A: yep that was easy/J: I gotta find some friends who like art/H: just turn twenty one every first saturday/A: so this is where mcclellans was/H: is that the last one on our on our map/A: yep/H: oh so we could go through the arcade yea/A: yea in theory/M: why don't we go ahead and cross through the arcade and then we'll get a better view of the building/H: yes/A: ok/A: is it the same on both sides (laughing)/H: oh.. it's not/M: oh wait you guys we should get a picture from this side so then you can get the walgreens in the background to/H: it's a different/A: yea it's different this actually talks about mcclellans woolworths perfect that's what we needed/M: and did you get it so you can see it's walgreens behind it?/H: yea I did
1445457985,-86.7806149,36.1639065,158,0.5,1565,0,
1445457990,-86.7806262,36.1639313,158,0.5,1570,0,
1445457995,-86.7806242,36.1639682,158,0.8,1575,0,
1445458000,-86.7806552,36.1639841,158,1,1580,0,
1445458005,-86.7806969,36.1639956,158,0.3,1585,0,
1445458010,-86.7806969,36.1639956,158,0,1590,0,
1445458015,-86.7807173,36.1639921,158,0.3,1595,0,
1445458020,-86.7806967,36.1639587,158,0.7,1600,0,
1445458025,-86.7806905,36.1639525,158,0.3,1605,0,
1445458030,-86.7806915,36.1639392,158,1,1610,0,
1445458035,-86.7806106,36.1639597,158,1,1615,0,
1445458040,-86.7806475,36.1639715,158,0.3,1620,0,A: so it's woolworths and mcclellans and we got pictures of both solid let's roll/M: * then we're gonna go through the arcade right hur/J: that's sign probably been there for a long time/A: * this is so interesting/M: * yea/H: so we want to take a picture of this building but/J: that sign's definitely been there for a long time/M: * we should get a picture of that sign/J: yea/H: is there any specific like I guess we can just take a picture of it/A: yea that works for me/M: hey Hallie there's a cool sign that we imagine is pretty old cuz it looks old/J: * let's get a picture of the sign..also never been to frothy monkey (laughing)/M: well just the style it was drawn in was not the really modern advertising style and this used to be a lunch counter so maybe/J: * smells like a barber/H: * we waling through?/M: yep
1445458045,-86.7806868,36.1639798,158,0.3,1625,0,
1445458050,-86.7806999,36.1639533,158,0,1630,0,
1445458055,-86.7806972,36.1639589,158,0.2,1635,0,
1445458060,-86.7807269,36.1639673,158,0.5,1640,0,
1445458065,-86.7808097,36.1639934,159,0.8,1645,0,
1445458070,-86.7808307,36.1639903,158,0.2,1650,0,
1445458075,-86.7808258,36.16399,158,0.2,1655,0,
1445458085,-86.7806487,36.1640762,158,0.3,1665,0,
1445458090,-86.7806531,36.1640701,158,0.6,1670,0,
1445458095,-86.7806767,36.1640316,158,1.2,1675,0,
1445458100,-86.7806248,36.1640798,158,0.9,1680,0,H: but the upstairs is cool like all the balconies and stuff and they're all like little art galleries..it's cool/J: * yea very cool/H: oh there's oh there's a chapel in this like an elvis like a real elvis chapel you know like the get married like elvis there's one in here you'll you guys will see it/M: * yea/J: * yea/M: right here/H: oh here it is! (laughing)/A: ha/H: like look inside/M: every little girls dream right that's exactly where I want to get married/A: that's hilarious/H: but it's like yea it's really funny/A: that's actually hilarious I didn't know that was a real thing that was here/J: * there are like three rows of seats seven people can attend/A: this is so weird/H: anyone want to get spontaneous/A: not that spontaneous today/J: I'd like my wedding to go please/M: Amy you don't want to get married?/A: nah I'm good.. for awhile/M: * I think kevin would probably be pretty mad at you if you married me (laughing)/H: that's a cool weird old/A: hey it's maggies cafe!/M: where? oh/A: right there/H: you kind of feel like you're back in a day like this style of the um like it's kind of/A: * yea this is weird
1445458105,-86.7803488,36.1642097,158,4.1,1685,0,
1445458110,-86.7802622,36.1643141,157,2.4,1690,0,
1445458115,-86.7802766,36.1643113,157,0.5,1695,0,
1445458120,-86.7802655,36.1642831,157,0.6,1700,0,
1445458125,-86.7802534,36.1642647,156,0.4,1705,0,
1445458130,-86.7802383,36.1642427,157,1.1,1710,0,
1445458135,-86.7801807,36.1642407,156,1.1,1715,0,
1445458140,-86.7800837,36.1643239,156,1.6,1720,0,
1445458145,-86.7800249,36.1644089,156,1.6,1725,0,
1445458150,-86.7799821,36.1644265,156,0.8,1730,0,
1445458155,-86.7799701,36.1644321,156,0.4,1735,0,
