time,longitude,latitude,altitude_1,speed_1,time_1,music_1,conversation_1
1445458160,-86.779982,36.1644359,155,0,1740,0,A: yea and I mean this has been here for awhile cuz it's on this map.. I don't know if it looked the same/H: * this is good it's on the walking tour cuz it's you know interesting/J: jimbos sushi/A: well that was fascinating and new.. and new experiences alright/H: * yea that's so funny you guys hadn't been here alright/M: and then we're going up this way right/J: yea now we're just walking/H: so now our last step is the courthouse..right?/A: yep yep so we're gonna get on union street/H: * but in between like starting nowish we would be talking about the march or like music whatever/M: * yea/A: * yes that'd be good/J: all of the interesting things we have to say/M: we gotta figure out how to like divide that up/H: * did we lose our posse oh no we still have them/A: is that what we are calling them now I like it/M: yea they are definitely the posse/H: they're our bodyguards they're just chilling in the back making sure we're ok/M: is this is union.. I think this is union I think we want to cross here/A: yea
1445458165,-86.7799959,36.1644077,155,1.2,1745,0,
1445458170,-86.7800054,36.1644111,155,1.1,1750,0,
1445458175,-86.7799918,36.164421,155,0.4,1755,0,
1445458180,-86.7798883,36.1644285,155,0.4,1760,0,
1445458185,-86.7798198,36.1644403,155,2.4,1765,0,
1445458190,-86.7798222,36.1644443,155,1.6,1770,0,
1445458195,-86.7797506,36.1645541,154,0.7,1775,0,
1445458200,-86.7796954,36.164599,154,0.6,1780,0,
1445458205,-86.7796655,36.1646648,154,1.3,1785,0,
1445458210,-86.7796805,36.1647529,154,1,1790,0,
1445458215,-86.7796975,36.1647959,154,1.3,1795,0,
1445458220,-86.7796875,36.1648703,154,0.8,1800,0,"M: yea? oh it says don't walk should we wait?/J: if it's flashing that means you can go..for a time for a time period/H: no but its flashing/M: * oh crap/H: until it stops flashing (laughing)/L: we lost andy/H: man down (laughing)/J: yea we're going up here right?/A: * yea and then we need to cross here/H: it's flashing (laughing)/L: oh right!/M: and then taking a right?.. right?/A: * alright/H: yea/J: right?.. are we on are we on charlotte? we're on union/M: * I don't have the map amy?/H: * this is..we want to be on union right?/M: yea/A: * yea yea we're on union/J: don't we want to get to charlotte/A: no we want to go down to what street is this third/L: (inaudible)/M: * yea we got a map thanks/A: laughing..I was going to say/L: (inaudible) /A: I was gonna sayhistoric map/J: oh ok so ok/H: wait where are we now oh yea we were gonna walk this way right and then turn on to third/A: * right we're right here/J: * yea so we're gonna we're gonna go this way and then make a left/M: * yea yea/A: ok"
1445458225,-86.7797028,36.1649084,154,1,1805,0,
1445458230,-86.7796317,36.1649611,153,1.6,1810,0,
1445458235,-86.7796,36.1650048,153,0,1815,0,
1445458240,-86.7796395,36.1650363,153,1.5,1820,0,
1445458245,-86.7796738,36.1650795,153,0.5,1825,0,
1445458255,-86.7796549,36.1651442,153,0.8,1835,0,
1445458260,-86.7796749,36.1651698,153,0.5,1840,0,
1445458265,-86.7796938,36.1651643,153,0.5,1845,0,
1445458270,-86.7797307,36.1650998,153,0.5,1850,0,
1445458275,-86.7797497,36.1650877,153,0,1855,0,
1445458280,-86.7797134,36.1650988,153,0.6,1860,0,H: anything important jacksons law office that we want to take a picture of anyone andrew jackson..no but not relevant/M: * I don't think so/A: * that's cool but I think we're good..not exactly no/J: andrew jacksons law office/H: yea exactly interesting for our personal knowledge/A: right it's like castranot/H: it's like what?/A: it's like the department store we saw/H: oh yea exactly/A: like it's fascinating but not relevant to this/H: it's another historic placard up on this corner/A: oo good times/H: it's actually cool having done the history in like whatever preparing for this and then we see the placards and we're like oh we already knew that like you know what I mean like usually the purpose of those is to educate people but we had done like it's cool that we had done the like we went to those places specifically for that purpose and then there's a memorial placard there/A: * right.. right yea.. it definitely is yea.. right/J: * (laughing)/A: the seeing eye was that relevant to us? I don't think so/H: * what the heck/J: maybe/M: what is that placard seeing eye.. worlds/A: hey you want to jay walk and find out
1445458285,-86.7796793,36.1651436,153,1,1865,0,
1445458290,-86.7796295,36.1651688,152,1.4,1870,0,
1445458295,-86.7795587,36.1652259,152,1.8,1875,0,
1445458300,-86.7794937,36.1653004,152,1.5,1880,0,
1445458305,-86.7794178,36.1653197,152,1.2,1885,0,
1445458310,-86.7793327,36.1653432,152,1.2,1890,0,
1445458315,-86.7792447,36.1653401,153,1.4,1895,0,
1445458320,-86.7792049,36.1653771,152,1.1,1900,0,
1445458325,-86.7791838,36.1653847,152,2.5,1905,0,
1445458330,-86.7790521,36.1654756,152,1.6,1910,0,
1445458335,-86.7789942,36.1655286,152,1.1,1915,0,
1445458340,-86.7789418,36.1655669,152,0,1920,0,M: no I can read it from here hold on..seeing eye the world famous dog eye training school nah we don't care/A: * sorry that was mean (laughing)/J: maybe not/H: oh no/A: there's a plaque for that..that's amazing!/M: * courthouse!/A: yea so this is thiirdd I think/M: yea/M: so we should cross and then go up/A: yea cross and turn left/H: grumpy's bail bonds I love that/A: oh that's a real place and not just a billboard interesting/J: oh there it is wow/H: * the map makes these places look much further apart/M: yes/A: yea it does.. it's also from the nineteen sixtys guys we can't have two (inaudible) for it/M: well maybe that's like purposeful to make people think nashville's big and cool/H: * so huge/A: yea probably.. in a way/A: in case you wondered there was a dog seeing eye dog training school over there that's why there's a plaque/M: seems like not a super relevant thing for a plaque you know there are much more historical things/A: * things you didn't know/H: and then there's the sit ins plaque it's like/A: I know I was really confused!
1445458345,-86.7789334,36.1656194,152,1,1925,0,
1445458350,-86.778879,36.1656641,152,1.2,1930,0,
1445458355,-86.7788114,36.1656717,152,1.3,1935,0,
1445458360,-86.7787459,36.1656926,152,1.1,1940,0,
1445458365,-86.7787104,36.1656986,152,0.3,1945,0,
1445458370,-86.7786988,36.1656976,152,0.2,1950,0,
1445458375,-86.778693,36.1656614,152,0.2,1955,0,
1445458380,-86.778693,36.1656614,152,0,1960,0,
1445458385,-86.778693,36.1656614,152,0,1965,0,
1445458390,-86.778693,36.1656614,152,0,1970,0,
1445458395,-86.778693,36.1656614,152,0,1975,0,
1445458400,-86.778693,36.1656614,152,0,1980,0,A: we were all like the seeing eye/M: so we can so the courthouse is pretty/H: we wanna take it from like this from over here like this angle the picture/A: um we can get in front of/M: maybe there would be prettier/H: * actually yea from over there/A: yea like at that corner that would be good/A: is it bad that I only know this area because of live on the green?/M: no/A: cuz that's where it is right here/M: yea/J: yea that's how I know it/M: another option would be do we have a picture from that um.. event on the courthouse steps with the mayor/A: we do but it's really close up/H: you can't tell like where it is/M: * we can get close up/M: oh you can't tell where it is/H: no it's just people like you can't/A: but we should I mean it was on the steps so that would be good/M: maybe we should go to the steps then/A: I've never seen this park in the daylight this is weird/A: just to live on the green/H: I came here for pride and that's it/M: yea?/H: yea
1445458405,-86.778693,36.1656614,152,0,1985,0,
1445458410,-86.778693,36.1656614,152,0,1990,0,
1445458415,-86.7786888,36.1656637,153,0,1995,0,
1445458420,-86.778678,36.1656951,152,1.2,2000,0,
1445458425,-86.7786667,36.1657383,152,0.8,2005,0,
1445458430,-86.7786356,36.1657828,153,1.1,2010,0,
1445458435,-86.7785814,36.1658377,153,1.5,2015,0,
1445458440,-86.7785586,36.1658819,153,1.2,2020,0,
1445458445,-86.7785429,36.165891,153,0.5,2025,0,
1445458450,-86.7785588,36.1659044,153,0.7,2030,0,
1445458455,-86.7786163,36.1659453,153,0.8,2035,0,
1445458460,-86.7786342,36.1659784,153,1.3,2040,0,M: north carolina pride goes through durham through duke's campus/A: * I think I walked here on a date one time to but that was also night/M: that sounds like a good date/A: yea we went to dinner in germantown and then went to the pedestrian bridge and back it was nice.. it was really fun.. didn't last but it was fun/H: * that's actually cool yea.. I wanna go I haven't been to the pedestrian bridge/M: ok so maybe like/A: * the pedestrian bridge is awesome/A: oh guys this is perfect/M: yea like this is really pretty/A: should we get on the other side so there aren't rando people standing in the middle.. or does it matter/M: no I don't care about them/J: wasn't the other side where the speech was made?/M: I don't know.. maybe we can take two pictures and then decide/A: yea/J: here let me see the map/A: go for it/J: * yea I mean we're we're right here yea that's true/M: * yea I mean that's where I marked the x but I don't know specifically if that's/H: yea/M: here's the sheriffs office and jail right here/H: but you would think that it happened like on the steps like I don't know like this is the front that's the facade of the/M: * yea these are like the main steps that's just kind of like where I marked and I don't know if that x is actually where it happened/J: * yea you would think you would think/A: right
1445458465,-86.7786385,36.1660063,153,1,2045,0,
1445458470,-86.778596,36.1660411,154,0.6,2050,0,
1445458475,-86.7785319,36.1660736,154,0.9,2055,0,
1445458480,-86.7785101,36.1661149,154,0.4,2060,0,
1445458485,-86.7784502,36.1661572,152,0,2065,0,
1445458490,-86.7784446,36.1661786,152,0.4,2070,0,
1445458495,-86.7784464,36.1661916,151,0.2,2075,0,
1445458500,-86.7784517,36.1662528,151,0.6,2080,0,
1445458505,-86.7784252,36.1662704,151,0.3,2085,0,
1445458510,-86.7784252,36.1662704,151,0,2090,0,
1445458515,-86.7784111,36.1662783,151,0,2095,0,
1445458520,-86.7784098,36.1662783,150,0,2100,0,M: ok so then should we go back/A: is there any sort of memorial or maker?/H: well I'm looking at these/A: yea what are these?/H: I don't know.. but there's kind of too many to.. poll tax.. fancy groceries/A: * bless you/M: liquor/M: thirty three/A: * sorry I stopped to read that one/H: * so maybe we can make them watch the middle of the field and that's where the picture of the mayor's thing is so it makes you feel like you're there/M: * uh huh /M: yea/A: (laughing) oh/A: do all of these have things on them?
1445458525,-86.7784227,36.1663066,151,0.7,2105,0,
1445458530,-86.7784051,36.1663173,151,0,2110,0,
1445458535,-86.7783682,36.1663198,151,0.5,2115,0,
1445458540,-86.7783363,36.1663151,151,0.5,2120,0,
1445458545,-86.7783171,36.1663109,151,0.4,2125,0,
1445458550,-86.7782816,36.1663219,150,1,2130,0,
1445458555,-86.7782618,36.1663576,150,0.9,2135,0,
1445458560,-86.7782909,36.1663927,149,1,2140,0,
1445458565,-86.7782693,36.1664263,149,0.5,2145,0,
1445458570,-86.7782353,36.1664409,149,0,2150,0,
1445458575,-86.7782514,36.1664583,148,0.8,2155,0,
1445458580,-86.7782516,36.1665123,148,1.3,2160,0,J: this space feels soo much different with live on the green like it feels huge/L: it feels really small and crowded?/J: i don't know like I always thought this would be bigger/L: oh you mean it seems huge because of the stage/J: yea cuz of the people and the stage and like I don't know/L: (inaudible)/J: yea like over there/M: none of these are interesting/A: none of these are relevant?/M: they're all pre like nineteen thirty/A: ahh dang/L: did I ruin the picture with my/H: no they're all in it/J: uh yeah like over there/M: I mean they're like interesting but they're not/A: there's got to be should we walk up to the steps and see if there's an actual plaque of some sort don't know if there is/M: I doubt there is I bet there's probably been a lot of historic things.. but yea we could definitely check.. we might as well/A: * I mean we're here we might as well check..cuz I feel like you're right but.. you never know we didn't expect it at other places/M: * yea/L: oh they turned off those fountains that were here/L: lara isn't that where fountains were or right down the stairs?
1445458585,-86.7782563,36.1665839,149,1.3,2165,0,
1445458590,-86.7782598,36.1666212,149,0.3,2170,0,
1445458595,-86.778247,36.1666276,149,0,2175,0,
1445458600,-86.778247,36.1666276,149,0,2180,0,
1445458605,-86.7782326,36.1666157,149,0,2185,0,
1445458610,-86.7782311,36.1666094,148,0,2190,0,
1445458615,-86.7782434,36.1665978,148,0.2,2195,0,
1445458620,-86.7782548,36.1665883,148,0,2200,0,
1445458625,-86.778252,36.1665787,149,0.4,2205,0,
1445458630,-86.7782403,36.1665828,149,0,2210,0,
1445458635,-86.7782389,36.1666001,149,0,2220,0,L: right down the stairs you (inaudible) eightyfive degrees/L: is it eighty five? (inaudible)/L: no it's like eighty two (inaudible)/L: anything over eighty two (inaudible)/A: man this feels a lot smaller than live on the green! I don't know how they fit this many people here/M: magic/A: that's insane/H: where's the map/A: jake you have the map (laughing)/H: so are we done?/M: so the map has two jails marked there's we had one more there's a jail I mean there's one up here/H: * yea like there's one on the other side of the building/J: * yea the jails the jails over there/M: we can do that one I mean she didn't specify so I don't know which one is.. is correct/H: * yea yea/A: so which one was the one they were in.. is there a way to know that?/L: just so you know in ten minutes we probably need to start walking back/A: ok/M: yea..so let's just go around the building/H: * so let's just go around and then/J: yea let's do it.. did someone take a picture of it/M: and we can even walk up close to it.. and there might be a plaque on it you know/A: * cuz if we finished here that would be fine/L: you could even leave livetrekker on until you get back to the.. library or the civil rights room in case that's something you want to include/M: * yea that be smart/A: * ok that's a good idea/H: * oh we should/L: it's probably harder to add a line but easier to take them away/M: sure/A: right/L: right you can't add lines but you can take them away/A: so we might as well do that
1445458645,-86.778234,36.166624,149,0,2225,0,
1445458650,-86.778234,36.166624,149,0,2230,0,
1445458655,-86.778234,36.166624,149,0,2235,0,
1445458660,-86.778234,36.166624,149,0,2240,0,
1445458665,-86.778234,36.166624,149,0,2245,0,
1445458670,-86.7782316,36.1666388,149,0.3,2250,0,
1445458675,-86.7782374,36.1666473,149,0,2255,0,
1445458680,-86.7782304,36.1666374,149,0.4,2260,0,
1445458685,-86.7782343,36.1666381,149,0,2265,0,
1445458690,-86.7782273,36.166663,149,0.6,2270,0,
1445458695,-86.7782229,36.1666898,149,0.5,2275,0,
1445458700,-86.7782568,36.1667549,149,1.1,2280,0,H: BUT we could we did stop at the library so we could just say go in the library like there like if we want to include the civil rights room which we should then we could just say go in/M: * yea.. for sure/A: guys this building is freaking huge.. it is huge it's so pretty/M: * yes it's beautiful/H: it is actually it looks really small but when you get closer it's kinda/A: I know when you get closer it's like ginormous/M: I like the fountains/A: HEY look a plaque! I'm pretty sure that says eighteen that says nineteen sixty/H: it says/J: nineteen fifty or sixty/A: yea buddy!/J: the quickest way will probably be to walk through this building/A: * HEY look religion!/H: look what?/M: tightening our themes!/A: I said look religion but what..what I meant was look at bible verse (laughing) but no that was one of our themes so this is perfect..YES!/H: yea bombed/J: this is perfect/H: boom nashville thanks/A: I knew there would be a plaque.. this is really cool actually/A: I like it this memorial comemmorates the civility of those demonstrators
1445458705,-86.7782679,36.1667971,149,1.1,2285,0,
1445458710,-86.7782789,36.1668909,149,0.9,2290,0,
1445458715,-86.7782961,36.1669267,149,0.4,2295,0,
1445458720,-86.7783014,36.1669399,149,0.5,2300,0,
1445458725,-86.7783542,36.1670364,148,1.1,2305,0,
1445458730,-86.778367,36.1670625,149,2.4,2310,0,
1445458735,-86.7783743,36.1670826,149,2.2,2315,0,
1445458740,-86.7783902,36.1670967,149,0.8,2320,0,
1445458745,-86.7784283,36.1670918,150,0.5,2325,0,
1445458750,-86.7784359,36.167091,151,0.2,2330,0,
1445458755,-86.7784359,36.167091,151,0,2335,0,
1445458760,-86.7784681,36.1670542,150,0,2340,0,M: they make it sound like segregation ended like right at that moment though which is not the case/A: it's not but it more or less did because one of the things in my oral history that they talked about was how unique it is was that in nashville desegregation didn't start with a courtcase it started with a community descision and the mayor talking on the steps/H: * but it is/M: * uh huh/A: so it is it it like was kind of the end of segregation.. not literally but essentially/M: * uh huh yea/M: alright so let's walk around and see if there's still something about the sheriffs office slash jail location.. and then head back/H: I'm really impressed about like nashville's effort to like document these things/A: * yea but actually/H: because we are looking at it from a specific lens.. there are so many other things that have happened in nashville that like nashville's kind of like famous for the civil rights movement right but I don't know I wasn't expecting it to be as.. placardized as it is/A: * as complete as it is?
1445458765,-86.7784681,36.1670542,150,0,2345,0,
1445458770,-86.7784681,36.1670542,150,0,2350,0,
1445458775,-86.7784591,36.1670482,150,0.3,2355,0,
1445458785,-86.7784819,36.1670138,150,0.4,2365,0,
1445458790,-86.7784554,36.1670283,150,0.5,2370,0,
1445458795,-86.7783962,36.1670617,150,1.7,2375,0,
1445458800,-86.7783368,36.1671018,151,1.2,2380,0,
1445458805,-86.7782846,36.1671396,150,0.8,2385,0,
1445458810,-86.7782595,36.1671549,150,0.9,2390,0,
1445458815,-86.7782315,36.1672085,150,1.4,2395,0,
1445458820,-86.7781522,36.1672477,150,2.2,2400,0,H: the first duty of society is justice/A: woah/H: is that a jail or what is it?/M: the what?/H: it's like a line/A: oh!/A: ok so this is a municipal building/H: but wasn't it like?/M: here's a place for it right there/H: perfect/M: metropolitan justice center/A: so we can do kind of a loop around the whole capitol/H: and then head back?/A: yea/A: * and we could really just take/M: * that's funny it looks like quincy's market in boston/J: isn't it funny that the quote on the grumpy's bail bonds thing is free at last?/A: * yea/M: * yea/A: we could even just take uh it would probably be a better picture from this side of the street if we don't want to cross it/H: I don't think we should cross it it's not really necessary/M: * yea/A: no I agree
1445458825,-86.778062,36.1672855,149,0.5,2405,0,
1445458830,-86.7780015,36.1673129,149,0.4,2410,0,
1445458835,-86.7780359,36.1673436,147,0.5,2415,0,
1445458840,-86.7779778,36.167371,146,1,2420,0,
1445458845,-86.777924,36.1673573,145,0.7,2425,0,
1445458850,-86.7779612,36.1674383,145,1.1,2430,0,
1445458855,-86.7779782,36.16747,145,0.8,2435,0,
1445458860,-86.7780202,36.1675083,144,1.6,2440,0,
1445458865,-86.7780416,36.1675906,143,2,2445,0,
1445458870,-86.7780794,36.1676443,143,0.2,2450,0,
1445458875,-86.7780938,36.1676739,143,0.6,2455,0,
1445458880,-86.7781149,36.1676701,143,1.4,2460,0,H: that quote's cool/A: that is cool/J: yea/A: I don't know what that building is/H: I don't either/M: the first studio society is justice/A: yea what building is that do you know/H: * yea/M: I don't know I'm intrigued/A: * well now we're curious/H: justice department/M: well it looks like down here city market house/A: that's what that is right across the street/M: * yea/H: I wonder if it's that the/M: * I don't think so cuz it's behind market/A: * no it's right back here.. but that was just a parking lot in nineteen sixty/H: * yea you're right/M: yea that's cool though/L: what was?/A: the building that says um the first studio society is justice or whatever it says/L: are all your go pros working?/H: I sense a placard
1445458885,-86.7781641,36.1676699,143,0.4,2465,0,
1445458890,-86.7781733,36.1676459,144,0.6,2470,0,
1445458895,-86.7782827,36.1676111,144,1.7,2475,0,
1445458900,-86.7783004,36.1676182,145,0.6,2480,0,
1445458905,-86.7783231,36.1676072,145,1.1,2485,0,
1445458910,-86.7783595,36.1675929,145,0.3,2490,0,
1445458915,-86.7783595,36.1675903,145,0,2495,0,
1445458920,-86.7783595,36.1675903,145,0,2500,0,
1445458925,-86.7783794,36.1675798,145,0.8,2505,0,
1445458930,-86.7784549,36.1675424,145,1.8,2510,0,
1445458935,-86.7785078,36.1675211,145,0.9,2515,0,
1445458940,-86.7785568,36.1675223,145,0.7,2520,0,A: that was probably weird because I stared at it for awhile/L: (inaudible) we have these shots (inaudible)/A: perfect (laughing)/M: we looking for a placard or?/H: well this is the/M: oh yeah/H: yeah this is what we were looking for originally/M: * uh huh/J: * uh huh/A: oh perfect/M: well that makes sense the original building/A: yea/A: this is relevant to if we want to talk about who looby was /M: * I see a placard/M: * yea/J: * yea/H: * yea/J: I think I think we should definitely mention him.. he was such a big part of it/A: * yea I mean his house/H: * you can't not yea/M: * yea/M: ok/H: * alright should we head back/A: alright are we good.. to the library/M: I think we're good I see a placard over there and I'm curious about what it is/H: for sure wanting to read a placard again/A: * yay another one! (laughing)/M: huh?/H: I'm down to read more placards/M: wait can we get a picture of the sign on that building also/A: the first studio society what building is that?/M: I don't know but it looks like it was built post nineteen sixty/A: yea/H: yea it does let's see let's see let's see what it is/M: * but it's interesting that that's.. to juxtapose those two I think is really interesting
1445458945,-86.7786186,36.1674922,145,0.4,2525,0,
1445458950,-86.7786328,36.1674748,145,0.8,2530,0,
1445458960,-86.778615,36.1674547,146,0,2540,0,
1445458965,-86.7785967,36.1674717,146,0.8,2545,0,
1445458970,-86.7786067,36.1674795,145,0.3,2550,0,
1445458975,-86.7786096,36.1674815,145,0,2555,0,
1445458980,-86.778634,36.1674658,145,0.3,2560,0,
1445458985,-86.7787153,36.1674305,145,2.2,2565,0,
1445458990,-86.7787388,36.1674174,145,0,2570,0,
1445458995,-86.7787388,36.1674174,146,0,2575,0,