start,end,description,code
0:00:01,0:08:01,The group makes preparations for the walk.,LOGISTICS
0:08:01,0:16:54,Stop at Gateway Heritage Plaza with more preparation talk.,LOGISTICS
0:16:55,0:20:40,Boyce remembers the development of I-40 in the 1960s.,URBAN_CHANGE
0:20:40,0:22:11,Boyce Talks Aside About Presidential Candidate Donald J. Trump.,SOCIAL_COMMENTARY
0:22:11,0:23:50,Washington and Boyce Remember The Black Diamond Club.,HISTORIC_CLUBS
0:23:50,0:24:40,Talk Briefly About Elks Lodge and The Club Baron.,HISTORIC_CLUBS
0:24:40,0:29:28,Washington and Boyce Describe Jefferson Street's Heyday Compared to Today.,URBAN_CHANGE
0:29:28,0:30:42,Stop at Elks Lodge formerly Club Baron.,HISTORIC_CLUBS
0:30:42,0:33:38,Boyce Remembers Playing at Club Baron and Jimi Hendrix.,MUSIC
0:33:38,0:36:03,"Washington Remembers Club Baron, Gambling and Herbert Hunter.",HISTORIC_CLUBS
0:36:03,0:38:06,"Washington and Boyce recall Mayor Ben West's ""clean up"" of Jefferson St., the interstate, and the clubs forced to move downtown.",URBAN_CHANGE
0:38:06,0:40:15,Washington and Boyce recall Joel Rattenberg booker for The Jail nightclub.,HISTORIC_CLUBS
0:40:15,0:42:33,Washington and Boyce discuss Jefferson St. real estate.,URBAN_CHANGE
0:42:33,0:46:30,Stop at Jefferson Street Missionary Baptist Church.,COMMUNITY_SITES
0:46:30,0:48:04,Boyce discusses how traffic changed and how that affected the neighborhood.,URBAN_CHANGE
0:48:04,0:51:20,Boyce and Connor discuss the film Straight Outta Compton.,MUSIC
0:51:20,0:55:23,Stop at Alkebu-Lan Images Book Store.,COMMUNITY_SITES
0:55:23,1:05:44,"Boyce discusses his children, his grandsons, and raising children on the books sold at Alkebu-Lan Images Book Store.",PERSONAL_NARRATIVE
1:05:44,1:08:39,Washington and others discuss a now closed community outdoor swimming pool.,COMMUNITY_SITES
1:08:53,1:09:21,Boyce briefly discusses Prices club on Jefferson St.,HISTORIC_CLUBS
1:09:21,1:11:38,"Boyce and Hostetler discuss presenting information to the Mayor of Nashville, and how Hostetler's Human Geography class/Pearl Cohn High School could help.",PROJECT_PLANNING
1:11:38,1:12:50,Ingrid Fletcher leaves.,LOGISTICS
1:12:50,1:18:21,Boyce touches base with Connor and introduces him to other group members.,LOGISTICS
1:18:21,1:21:56,Boyce and Connor discuss their future plans.,PROJECT_PLANNING
1:21:56,1:23:26,Boyce talks about where he grew up and how he came to Nashville.,PERSONAL_NARRATIVE
1:23:26,1:28:00,"Boyce catches up with his friend Joe outside Seafood Sensations, discuss Bishop Joseph Walker III.",LOCAL_FIGURES
1:29:00,1:34:10,Stop at College Crib.,COMMUNITY_SITES
1:34:10,2:05:43,Boyce's Camera is shut off.,LOGISTICS
2:05:41,2:07:31,Boyce and Shapiro discuss street fairs and TSU's Homecoming.,COMMUNITY_SITES
2:07:31,2:09:55,Boyce and Shapiro discuss playing guitar and recording music.,MUSIC
2:09:55,2:23:30,Boyce expresses his desire for an open space/park on Jefferson St.,URBAN_CHANGE
2:13:30,2:18:31,Boyce cleans Shapiro's shirt.,LOGISTICS
2:18:31,2:21:35,The group prepares for the next part of the walk.,LOGISTICS
2:21:36,2:22:15,Connor and Boyce discuss the mural at Gateway Heritage Plaza.,COMMUNITY_SITES
2:22:15,2:28:09,"Boyce drives with Shapiro, Washington and Connor to the next location.",DRIVING
2:28:09,2:32:55,Boyce talks with an artist he wants to work with over the phone.,PROJECT_PLANNING
2:32:55,2:40:37,"Connor and Boyce discuss the police, and Connor tells stories about police interactions.",SOCIAL_COMMENTARY
2:40:37,2:42:53,Boyce stops at New Covenant Christian Church (Disciples of Christ).,COMMUNITY_SITES
2:42:53,2:48:44,"Connor tells another story about a police interaction he had, and comments on police incidents in the news.",SOCIAL_COMMENTARY
2:48:44,2:50:14,Connor and Boyce rejoin group at Woodcuts Gallery & Framing.,COMMUNITY_SITES
2:50:14,2:53:48,Connor and Boyce talk about one of their neighbors.,LOCAL_FIGURES
2:53:48,2:55:32,"Boyce reconnects with his former neighbor, and the owner of Woodcuts, Nate Harris.",LOCAL_FIGURES
2:55:32,3:02:18,"Harris shows art pieces of Greg Ridley, Ludie Amos, Terry and Jerry Lynn to the group from the gallery.",COMMUNITY_SITES
3:02:31,3:05:48,Washington talks about the Good Jelly Jones Club.,HISTORIC_CLUBS
3:05:48,3:07:28,Preparations are made for the next part of the walk.,LOGISTICS
3:07:28,3:10:42,Connor talks about injuries sustained from an old accident.,PERSONAL_NARRATIVE
3:10:42,3:20:16,"Connor and Boyce discuss traffic across Nashville, Germantown, and the development of Jefferson St.",URBAN_CHANGE
3:20:16,3:29:36,"Group drives back to Jefferson Street Sound, Boyce and Connors talk about cars, Sirius XM, and Boyce's website.",DRIVING
3:29:36,3:37:16,Group has a conversation about next steps in the project and end the walk at Jefferson Street Sound.,PROJECT_PLANNING